111.498504534866,4073.08040792588,108,0,0.140468733802732,1.93371407769571,0.005441599373027,5.39468564247777,0,250,0.093205777860129,33,56,162,199,166,normalNormal-37.png
175.343777134572,2656.42866559817,190,209,-1.30066914833798,4.50707699520992,0.007668139131001,5.10248583070809,2,246,0.07861156510568,109,146,211,227,118,normalNormal-38.png
112.666948367249,4459.28864962797,118,0,-0.083867554527424,1.97957767518448,0.011278431082133,5.2356849419402,0,244,0.096414970393908,11,57,163,201,190,normalNormal-39.png
142.586598254922,2396.86690601862,154,197,-1.1569687243855,4.02477649950368,0.008760474153209,4.93629903738363,0,206,0.087032538807079,85,112,181,195,110,normalNormal-40.png
120.393026616582,4803.46057983694,129,0,-0.214573666182904,1.93795527501379,0.011430561306114,5.25052152545943,0,249,0.094339489676358,9,64,174,212,203,normalNormal-41.png
165.991442741681,3954.81355751233,181,227,-0.84271035938605,2.87088166421936,0.00560047846481,5.33421555003866,3,252,0.081050106107039,73,126,216,235,162,normalNormal-42.png
123.383197143691,5731.45983306725,133,0,-0.228416646561184,1.84818311027428,0.018737750886713,5.15241937424841,0,250,0.093469474463691,0,59,185,224,224,normalNormal-43.png
151.391240041838,4579.30427441845,157,242,-0.323842847361077,2.00955239781758,0.004958201376482,5.42919856792107,0,251,0.082765449854819,54,96,212,238,184,normalNormal-44.png
176.507774115787,2736.61962194367,191,219,-0.968024365361718,3.45436082342059,0.007191588107998,5.1389470819346,3,248,0.078298392409726,104,140,218,233,129,normalNormal-45.png
129.583455201076,5784.94069669441,132,3,-0.192159953633416,1.91169605346387,0.007382749031903,5.3469950559785,0,252,0.088661976756587,3,71,193,234,231,normalNormal-46.png
114.340199642457,4084.24712481143,106,67,0.117845794813788,1.83744678140779,0.004968110308319,5.4021382503117,0,255,0.090043835616708,32,62,171,204,172,normalNormal-47.png
110.747761517779,5476.98724846788,116,3,-0.06211357171952,1.72191074466416,0.010823598248623,5.22239880027037,0,253,0.097250991502343,3,47,173,212,209,normalNormal-48.png
128.794464772184,2694.03938170087,133,19,-0.434038842520479,2.53646768774959,0.005934829884855,5.2302504271123,0,225,0.089542377578648,59,94,167,198,139,normalNormal-49.png
129.125878707765,5505.79784811386,135,0,-0.19917062034168,1.78704255801057,0.008921665665354,5.32918436289195,0,249,0.089981575768541,24,64,193,226,202,normalNormal-50.png
124.475718852993,1800.42221877548,133,162,-1.28585298203021,4.24211484290041,0.013845234581077,4.6463288492318,0,189,0.092649094144143,72,101,161,166,94,normalNormal-51.png
111.36805233788,2947.1053594673,111,21,-0.148478485936043,2.22584098629631,0.005829066349836,5.26239875230814,0,253,0.094602119114812,23,77,149,187,164,normalNormal-52.png
139.374949834969,4141.12528836493,151,0,-0.504324511395797,2.26322148045223,0.00560319440492,5.33204446008015,0,252,0.08816653022652,29,93,191,218,189,normalNormal-53.png
147.082173884531,5427.05722850459,161,0,-0.512397249676963,1.9402921460574,0.005586866230476,5.38650130155977,0,249,0.086268629333769,31,86,215,229,198,normalNormal-54.png
146.933541253103,5318.59930180566,156,0,-0.464401204111749,2.08691476923934,0.006412330440268,5.30866381533021,0,255,0.085004389673573,23,91,215,233,210,normalNormal-55.png
164.067887647,2991.59141268939,173,0,-0.816998613890578,3.24618583282144,0.006642297354037,5.15691069213302,0,252,0.08016770756667,97,124,211,225,128,normalNormal-56.png
158.19953761977,4175.91764278101,172,18,-0.761529047262478,2.57079256482661,0.005829618163093,5.30218871686007,0,255,0.08290085575424,45,116,210,230,185,normalNormal-57.png
127.067379647243,3049.55531642525,135,156,-0.495051262603144,2.48332183135267,0.005653592508375,5.29450202335518,0,255,0.091439282614296,47,89,166,198,151,normalNormal-58.png
91.5902213665636,4457.78498650671,93,0,0.14784936073585,1.88053012658656,0.017573860968409,5.07919491923871,0,228,0.105291270368231,0,31,139,189,189,normalNormal-59.png
118.005022622241,4116.08980351509,123,7,-0.131598361542179,1.87368844912894,0.005316626532555,5.38072637236834,0,253,0.093983597138171,31,62,170,204,173,normalNormal-60.png
124.357596561516,4997.50839177382,132,0,-0.19432904727467,1.94573665569884,0.00701540205418,5.36438023858481,0,254,0.092387804289807,21,64,179,221,200,normalNormal-61.png
124.276576280785,1874.24165164063,129,137,-0.458032164457735,3.09971934762787,0.007126462542504,5.10955928114158,0,255,0.091391451482693,69,95,151,181,112,normalNormal-62.png
129.415710093167,3868.45880456198,137,27,-0.487927269874204,2.21202030261045,0.005510743490821,5.31680656873487,0,249,0.090442651068355,24,91,180,205,181,normalNormal-63.png
101.0470679913,3562.69863744843,102,0,-0.066611925828398,1.99631682244478,0.009614711338705,5.2356114663679,0,251,0.099948520418541,12,53,149,180,168,normalNormal-64.png
122.459172913581,4730.52843878418,134,0,-0.498396317364724,2.06998561533642,0.015338350209814,5.08628492244886,0,255,0.094528132334842,0,78,182,202,202,normalNormal-65.png
133.513393608134,4215.3194960003,150,14,-0.709231533431548,2.34274476007086,0.006117797844656,5.25165998416611,0,255,0.091731985705214,14,95,187,203,189,normalNormal-66.png
106.642352160381,4219.79022498771,112,0,-0.251465799015273,1.89725725184551,0.017474574177562,5.09501420636672,0,255,0.099238295385144,0,54,160,189,189,normalNormal-67.png
130.891750256774,3244.71349979473,146,0,-0.848120381042735,2.84893121954346,0.009270071678258,5.1094678818211,0,255,0.092313273754006,42,95,174,192,150,normalNormal-68.png
97.5881364664298,3439.37105238163,108,0,-0.378575521823135,1.9049689397911,0.021310722941619,4.92090097800517,0,255,0.106491477567954,0,51,146,167,167,normalNormal-69.png
116.094572263196,3891.18736537655,123,0,-0.397499325333703,2.12914476843158,0.012320420458455,5.16180300162785,0,253,0.095530189656639,10,72,168,191,181,normalNormal-70.png
109.98052247957,3007.68915455296,118,0,-0.597009235229011,2.360552565079,0.013036822359279,4.99050564977369,0,255,0.098770038969564,14,75,156,173,159,normalNormal-71.png
110.052357092992,4188.16264548402,123,0,-0.464186746283482,2.01758431528655,0.025307616067499,4.91107837888782,0,252,0.100775092868189,0,63,163,181,181,normalNormal-72.png
120.774119515705,4386.16442349148,127,0,-0.326753878616615,2.07210444002785,0.012453625606206,5.19837297945441,0,254,0.093309955102751,8,73,176,204,196,normalNormal-73.png
128.220135976897,2761.31010743249,137,0,-0.775236515090275,3.19466378412348,0.008195083717861,5.13663679516017,0,253,0.091285973310998,53,99,167,185,132,normalNormal-74.png
149.469403048744,2726.59292820547,154,0,-0.469405123892068,2.60014981905508,0.005584371217428,5.2998690609551,0,255,0.083024842495316,78,111,191,214,136,normalNormal-75.png
118.609502415971,3953.32987381068,124,0,-0.388073704460578,2.1775244625982,0.011702182050376,5.18401031254277,0,254,0.093883951107114,13,76,169,196,183,normalNormal-76.png
126.920959211975,4801.81797006833,141,0,-0.590312664653433,2.16093474526318,0.021024776237467,4.98424012311097,0,249,0.093556983501883,0,81,184,205,205,normalNormal-77.png
119.928555258078,3629.18890382241,129,0,-0.578949035958799,2.39498778902896,0.013165873775614,5.08117271503838,0,255,0.094704857130642,9,82,169,190,181,normalNormal-78.png
117.494825056789,4202.80441721097,126,0,-0.338101800453871,1.99093136414082,0.011853199820848,5.19471425894,0,251,0.095535885558334,13,66,171,196,183,normalNormal-79.png
120.088215182047,4448.50387221848,134,0,-0.440392991937407,2.18143241722174,0.016820732465427,5.07688725755497,0,255,0.096394445410334,0,73,174,192,192,normalNormal-80.png
102.216803207228,4476.06221814063,115,0,-0.279252786646984,1.72842446219429,0.031639300185626,4.86842608205441,0,255,0.104912352551496,0,41,160,183,183,normalNormal-81.png
129.520828713808,3512.11714157965,139,22,-0.731297738464551,2.59926155480175,0.006257922851704,5.19292759685565,0,255,0.091026487705716,20,101,174,198,178,normalNormal-82.png
110.508586055646,4293.65773230165,122,0,-0.3473060997486,1.9987568315656,0.024200713477952,4.96865516127999,0,253,0.099950251934501,0,62,162,191,191,normalNormal-83.png
112.798927765645,2707.08169396634,123,0,-0.704059375674957,2.67523054024418,0.010010570013096,5.05506199472414,0,255,0.098321293704595,27,81,152,171,144,normalNormal-84.png
105.981253620228,3175.52161641793,114,0,-0.436335208951998,2.23795007825026,0.013451568532122,5.06053615019385,0,255,0.100744970334956,5,68,150,172,167,normalNormal-85.png
129.086497124325,2974.49486796741,135,0,-0.600055122269789,2.73858555081951,0.006586445933374,5.22645450429354,0,255,0.090009027260473,55,94,172,195,140,normalNormal-86.png
117.071902560199,3084.6176162224,124,0,-0.460394349644446,2.34585744989077,0.007823510375166,5.2017400861108,0,252,0.09511700486745,37,77,162,184,147,normalNormal-87.png
133.085575083491,2598.15737169709,143,169,-0.955697714035506,3.38061107311582,0.006882314935955,5.15330282145392,0,255,0.08985392094973,59,107,170,186,127,normalNormal-88.png
118.946508603777,4386.94803078184,129,0,-0.399305413723964,2.03832727568254,0.015268119867295,5.12731734786821,0,255,0.095486759762194,0,70,174,199,199,normalNormal-89.png
119.708233995716,4631.50113757069,134,0,-0.495780619201257,2.0856707035234,0.022192007803693,5.00778559256921,0,251,0.096700423324301,0,74,174,198,198,normalNormal-90.png
149.556296317254,3571.74788577524,160,0,-0.942879640301141,3.26350519251577,0.007651907549097,5.18749539709694,0,250,0.084577586849576,59,118,195,216,157,normalNormal-91.png
141.592648413153,3285.4888023821,146,0,-0.653153222235551,2.92913870176104,0.00664816125259,5.26079783046445,0,255,0.085336676084605,61,107,187,211,150,normalNormal-92.png
155.496256369462,2696.86442630628,160,0,-0.947996538068581,4.02594403080105,0.007005661591838,5.14652827463184,0,245,0.081346721368127,95,127,192,219,124,normalNormal-93.png
90.4845836922033,5082.15144283644,93,0,0.102989318369926,1.74586211219425,0.062725040252246,4.64848884224869,0,255,0.106577832018295,0,3,151,186,186,normalNormal-94.png
142.727740861784,3463.11172564574,155,0,-0.927099221913679,3.14567416443024,0.008317297996448,5.16262360826696,0,249,0.087228309807307,51,110,188,206,155,normalNormal-95.png
138.947187457437,3433.97436264549,151,0,-0.706080553296484,2.68929809872906,0.006805381373805,5.2526916179195,0,255,0.088437959431231,53,101,185,206,153,normalNormal-96.png
136.395671847334,4526.41760094463,156,0,-0.861942482850936,2.65395742915062,0.017597290333837,4.99237700701771,0,255,0.091571791301242,0,102,186,208,208,normalNormal-97.png
119.785323978698,4425.47238350759,127,0,-0.295765421400722,2.03782898697494,0.011934030627175,5.22785690250148,0,252,0.094080203611494,9,69,173,203,194,normalNormal-98.png
130.1661723747,4278.7000675322,137,0,-0.573428592691955,2.41923454120678,0.012947165062843,5.14311144875105,0,255,0.089921211457506,10,93,183,208,198,normalNormal-99.png
126.171900608209,3581.5570483711,132,0,-0.560459575123592,2.50917937275158,0.010524550267019,5.14099504987104,0,248,0.091059302726621,37,88,175,197,160,normalNormal-100.png
123.522767631454,3700.58361539361,131,0,-0.483545093379236,2.27225153084577,0.008656937542805,5.22745601286006,0,255,0.092659218715118,30,81,174,196,166,normalNormal-101.png
136.315145661177,3939.27342097183,148,0,-0.731319912220857,2.73782770189436,0.010482125461606,5.16730431759217,0,248,0.089245586039536,30,100,183,208,178,normalNormal-102.png
112.430501654695,3780.51889605824,124,0,-0.466992068717747,2.15463962148575,0.016472440951251,5.03567801291212,0,242,0.099043663078729,0,71,160,188,188,normalNormal-103.png
132.259460185009,3681.27201089049,138,0,-0.457026592250814,2.31995480712535,0.006409480077641,5.31077689966988,0,255,0.088820414872692,46,88,182,207,161,normalNormal-104.png
121.807776594156,4138.5690103958,138,0,-0.682444811796324,2.38605939316867,0.020895308186992,4.94550017225445,0,255,0.096441626741214,0,83,170,191,191,normalNormal-105.png
103.31578183426,3850.64607664605,104,0,-0.133975736793331,2.02088735580824,0.016925859448042,5.09579199407983,0,255,0.098707466043719,0,58,154,185,185,normalNormal-106.png
122.005975894905,3761.35858296588,133,0,-0.504114486491134,2.25516434212603,0.010677024743786,5.16679386901382,0,255,0.094524571522668,25,78,171,193,168,normalNormal-107.png
105.121978238169,3966.09240427961,122,0,-0.576807564408838,1.97801750419632,0.034354378781748,4.69949674466537,0,244,0.105071852740084,0,58,156,175,175,normalNormal-108.png
117.808945682276,2936.22171239615,126,0,-0.640498857808004,2.70945679107357,0.009533438930454,5.1204397708906,0,255,0.095281152847212,32,86,159,179,147,normalNormal-109.png
113.276537548051,3568.01363952207,120,0,-0.411720890682938,2.34445446933264,0.014959638098359,5.08107477523331,0,255,0.096705384779761,0,74,159,185,185,normalNormal-110.png
126.826912801563,3345.10902705271,140,0,-0.794378715599677,2.7984870190652,0.007408595228428,5.18364365368116,0,254,0.093293760013793,25,97,170,189,164,normalNormal-111.png
111.238251447378,4417.54651806635,125,0,-0.439079820054048,1.93753436183902,0.02642673395645,4.91247025767925,0,253,0.100508051340486,0,60,167,188,188,normalNormal-112.png
122.698438211092,3498.60637173888,131,25,-0.504654783923167,2.23030182991792,0.005645003086117,5.29383902795827,0,252,0.093281734544727,23,85,171,192,169,normalNormal-113.png
120.89605981071,3975.01426781027,127,0,-0.421230421930289,2.27301642772566,0.013182600173611,5.13552146535389,0,254,0.093215839186401,7,81,172,199,192,normalNormal-114.png
129.724081254519,3368.41032351521,136,0,-0.501124778030184,2.52492462818317,0.005575756322986,5.31171309684638,0,255,0.089897755890133,52,89,176,200,148,normalNormal-115.png
110.097791334966,4335.47228870253,110,0,-0.153729303851349,1.97941655757709,0.015456432950571,5.15453301787397,0,255,0.095261570232523,0,61,164,198,198,normalNormal-116.png
108.65216044651,4796.10361742294,112,0,-0.146799197514387,1.84862595950128,0.02135276566427,5.09125139195992,0,254,0.097402621363138,0,55,167,200,200,normalNormal-117.png
98.9433929655127,4439.81161750819,107,0,-0.170398564569676,1.63393120362859,0.008599541145904,5.11145308948793,0,245,0.104545438788359,7,15,157,181,174,normalNormal-118.png
125.397912687295,3328.20305441061,128,0,-0.442944537036676,2.53270324021643,0.006524210073683,5.27908738867026,0,255,0.090222462691208,42,90,171,197,155,normalNormal-119.png
135.17009271511,3084.4019283411,140,0,-0.649890162953163,2.96421665939864,0.00782749109749,5.17970550597353,0,250,0.08753533661575,63,101,178,202,139,normalNormal-120.png
123.35441613475,4379.06049815905,135,0,-0.551055443384531,2.27089166524614,0.017973300123973,5.05256123971118,0,253,0.094191601749628,0,83,176,202,202,normalNormal-121.png
138.478999160206,3996.093983009,151,208,-0.698125868831834,2.45907982438157,0.005785881414096,5.2815198868459,0,248,0.088736962297282,19,99,191,209,190,normalNormal-122.png
109.873573463121,5673.67795518502,120,0,-0.218652851908243,1.64033607704351,0.035833697313667,4.89763559060835,0,255,0.099700508546581,0,38,176,203,203,normalNormal-123.png
111.465276674758,3987.73439179537,116,0,-0.28633545172982,2.09885174244674,0.009094585731204,5.21765778686742,0,255,0.096624975378616,5,69,163,192,187,normalNormal-124.png
158.085098578754,1912.55077344915,164,182,-0.907541687181994,3.85527164967683,0.00713074640904,5.10454101676414,0,253,0.081008574432371,101,132,190,208,107,normalNormal-125.png
114.921367155826,4018.66991687777,113,19,-0.161276154911166,1.93071916133462,0.005340436467546,5.3422378496432,0,252,0.092499298222939,18,70,169,198,180,normalNormal-126.png
84.1163783973114,4379.61149236434,77,0,0.179828582377239,1.70788525328897,0.038249821998726,4.84421407095565,0,255,0.104319331794634,0,20,142,175,175,normalNormal-127.png
114.811790454596,3755.25454584421,125,0,-0.501895375348494,2.18001893071199,0.016079225583417,5.00741065074077,0,239,0.0973797189577,0,75,167,188,188,normalNormal-128.png
121.732977413289,6887.87944078563,121,0,0.01035775776953,1.73165316228426,0.01866607896989,5.20221530989699,0,255,0.090361709979823,0,49,192,239,239,normalNormal-129.png
116.104128501436,4034.50004472531,135,0,-0.703427238318676,2.18510909838309,0.010246676984246,5.03266272419945,0,239,0.100073530447098,5,73,166,183,178,normalNormal-130.png
125.042636229669,3953.48371069076,134,0,-0.552976034222182,2.40735416548592,0.011511712154041,5.17352277695204,0,255,0.092575118790111,12,86,174,199,187,normalNormal-131.png
132.95504428055,2922.57004196771,137,0,-0.637870620145457,2.82980237496378,0.007033399791586,5.17688399074592,0,244,0.088035019461325,63,97,178,197,134,normalNormal-132.png
104.524584209809,4887.89524436233,110,0,-0.14512988590448,1.80703025698594,0.03100481884665,4.95380607319643,0,255,0.100340877325559,0,44,162,197,197,normalNormal-133.png
115.836767189734,4080.70718292253,118,0,-0.308553740770246,2.08317055675925,0.005986937146647,5.29883289466188,0,250,0.093776619934564,11,76,168,199,188,normalNormal-134.png
100.502171511439,4284.14373792442,105,0,-0.093001202041606,1.85637592421485,0.019448804385464,5.10151390739377,0,253,0.101957506110138,0,44,154,186,186,normalNormal-135.png
110.344018874202,4673.69748451781,122,0,-0.330276818690965,1.89259422401679,0.027952497107081,4.93987798004234,0,255,0.10009931784141,0,57,166,195,195,normalNormal-136.png
110.883019907441,3319.30500226838,117,0,-0.34862858018636,2.29920304898923,0.01009238465101,5.18675481784766,0,255,0.097550137391831,20,72,155,182,162,normalNormal-137.png
93.2695253003048,4179.00732056749,92,0,0.087768924111505,1.85407571208964,0.020231899273808,5.08645749458175,0,255,0.102838124411405,0,38,147,182,182,normalNormal-138.png
120.80255241256,3890.81496798541,128,0,-0.552414293054857,2.30397128161707,0.012379593603251,5.07651909628998,0,238,0.09365454845976,4,83,175,195,191,normalNormal-139.png
120.135030642944,3880.07233938236,125,0,-0.453229278147264,2.29618537139844,0.012137285542358,5.14487436043483,0,253,0.093064777423068,10,83,172,197,187,normalNormal-140.png
133.84178682916,3082.61817341828,141,0,-0.758154431302319,2.91724049480412,0.006127009696127,5.2239093441337,0,253,0.08871924358119,54,102,178,197,143,normalNormal-141.png
117.620201554968,4338.37718665007,121,20,-0.252328866131233,1.86865444795458,0.00538860108919,5.33678721584352,0,250,0.093521349688041,16,68,175,202,186,normalNormal-142.png
111.296049283126,4082.37333866418,130,0,-0.584854873508199,2.0202219972489,0.021635979278722,4.91514841226266,0,255,0.102445273883769,0,57,163,178,178,normalNormal-143.png
126.4333215556,3299.81207988773,134,0,-0.657808759677798,2.67256532089388,0.009161092847439,5.12628078819708,0,254,0.091556851946658,39,93,172,195,156,normalNormal-144.png
87.6653137406236,3563.64104765234,92,0,-0.092541370679916,1.8658303135486,0.035331407783472,4.79002375819778,0,255,0.10941229361255,0,37,137,165,165,normalNormal-145.png
119.063653935529,5124.36788799573,130,0,-0.363923490863546,1.83288649178438,0.007343422753763,5.20786129959962,0,242,0.095761837253586,10,65,178,208,198,normalNormal-146.png
126.411502788384,2838.54559751146,132,0,-0.43754653926201,2.29511092649289,0.005677453892134,5.28238288525764,0,255,0.090886707614806,50,85,170,191,141,normalNormal-147.png
126.9564778742,3861.03562122994,135,0,-0.598768642684481,2.38180338149201,0.009694540911654,5.17508894300088,0,255,0.091519158637461,25,88,177,198,173,normalNormal-148.png
122.220761052153,4716.382633692,129,0,-0.442881679800898,2.14465836897696,0.021028808660759,5.02735024480254,0,254,0.092928702078316,0,79,178,207,207,normalNormal-149.png
106.503006261061,4371.16711960453,112,0,-0.162022519228091,1.88374362718393,0.016873708303478,5.13769331380858,0,252,0.099368136316427,0,54,161,193,193,normalNormal-150.png
103.126902953886,4596.47831961581,111,0,-0.20211403838708,1.79428434649333,0.02968292345682,4.94524480991833,0,251,0.102162029994868,0,45,160,187,187,normalNormal-151.png
116.035550420434,3948.14671492188,122,0,-0.351098535197531,2.0994517122944,0.005800540529978,5.30269795890323,0,254,0.09518945682738,10,73,168,192,182,normalNormal-152.png
134.022479460795,3296.81861298867,141,0,-0.680033161854997,2.73833537601462,0.006527563322797,5.23158474224285,0,250,0.088599629963655,52,99,181,201,149,normalNormal-153.png
135.591353257223,3203.02911530955,142,0,-0.688713610832881,2.81953376356386,0.007180913497438,5.20871985018574,0,254,0.087884477892975,55,101,181,202,147,normalNormal-154.png
98.9077395502222,5480.41219471464,105,0,-0.064187264515427,1.6374799901757,0.05783990507942,4.67933701151799,0,255,0.103601101517,0,12,163,193,193,normalNormal-155.png
90.6588643237969,4106.46698130892,89,0,0.120648978865966,1.96653276459678,0.028533191028911,4.9689220673354,0,255,0.104060217414176,0,36,143,177,177,normalNormal-156.png
114.309105372555,4618.18553099946,119,0,-0.173182327601398,1.90905596885812,0.011674721774855,5.25468591904501,0,255,0.095431698805464,6,61,170,203,197,normalNormal-157.png
143.308301986358,3585.68242907109,150,215,-0.751597181956941,2.82893311732718,0.005677345950601,5.29019097715624,0,251,0.085462241504207,52,110,192,213,161,normalNormal-158.png
148.188024917912,3153.82872258455,158,193,-0.66618445201912,2.45293908488645,0.006218501746422,5.21068664744723,0,253,0.084823352608549,46,114,194,211,165,normalNormal-159.png
123.274945514274,3074.58679574924,134,0,-0.657220528073222,2.59969403774452,0.007937533202848,5.18236100398161,0,255,0.093902591921648,36,87,166,186,150,normalNormal-160.png
130.809809163428,3123.42880663312,136,0,-0.554046290602372,2.83786702041097,0.005781818222423,5.31122980625994,0,250,0.089151600054097,46,99,169,201,155,normalNormal-161.png
114.382860217162,3302.68857027938,117,0,-0.278172916778154,2.29293224873981,0.007912846621202,5.25185970464918,0,255,0.094565337899891,33,73,161,186,153,normalNormal-162.png
134.52061662687,3061.22077990057,145,178,-0.759406257432429,2.86269108771273,0.005991802586021,5.24617090003764,0,252,0.089514863080006,56,100,178,196,140,normalNormal-163.png
106.31629465916,4196.59999022993,107,0,-0.128588139064869,1.908869199143,0.006948209963171,5.25901834419528,0,255,0.097295343728361,8,61,161,194,186,normalNormal-164.png
139.97497154811,3715.56720105351,149,0,-0.71950707591097,2.76221943931519,0.007963735505551,5.19938697551751,0,252,0.087205273062251,53,102,190,210,157,normalNormal-165.png
129.404503129872,3685.65045571085,140,187,-0.637736217038717,2.37253709497213,0.005856501909773,5.26696323226974,0,252,0.091435454563156,18,90,180,196,178,normalNormal-166.png
